Client_id,Client_name,Client_city,Client_contry
P001,Tata Consultancy Services (TCS),Mumbai, India
P002,Infosys,Bengaluru, India
P003,Wipro,Bengaluru, India
P004,Reliance Industries,Mumbai, India
P005,HDFC Bank,Mumbai, India
P006,State Bank of India (SBI),Mumbai, India
P007,Bharti Airtel,New Delhi, India
P008,Hindustan Unilever,Mumbai, India
P009,Tata Steel,Mumbai, India
P010,Sun Pharmaceutical Industries,Mumbai, India
P011,Microsoft,Redmond  Washington, USA
P012,Apple,Cupertino  California, USA
P013,Google (Alphabet Inc.),Mountain  California, USA
P014,Amazon,Seattle  Washington, USA
P015,Tesla,Austin  Texas, USA
P016,Ops,G.Noida,India
